c,i,id,l1_c,l1_i,language,type,code,l2_sim_cc_5,l2_sim_cc_10,l2_sim_cc_25,l2_sim_cc_50,l2_sim_cc_75,l2_sim_cc_100,l1_sim_cc_5,l1_sim_cc_10,l1_sim_cc_25,l1_sim_cc_50,l1_sim_cc_75,l1_sim_cc_100,l2_sim_wiki_5,l2_sim_wiki_10,l2_sim_wiki_25,l2_sim_wiki_50,l2_sim_wiki_75,l2_sim_wiki_100,l2_sim_polyglot_5,l2_sim_polyglot_10,l2_sim_polyglot_25,l2_sim_polyglot_50,l2_sim_polyglot_75,l2_sim_polyglot_100,l1_sim_polyglot_5,l1_sim_polyglot_10,l1_sim_polyglot_25,l1_sim_polyglot_50,l1_sim_polyglot_75,l1_sim_polyglot_100
will,could,person_1697,будет,мог,Russian,RV,ru,0.5693547129631042,0.5460903644561768,0.5025554299354553,0.4693241119384766,0.4533014297485352,0.44433164596557617,0.3349616527557373,0.3637338280677795,0.3392833471298218,0.3326969146728516,0.3242376148700714,0.3098747432231903,0.6428618431091309,0.617037832736969,0.5044898390769958,0.4213075041770935,0.3801649808883667,0.3572275638580322,0.932103991508484,0.909331738948822,0.7668207883834839,0.6554044485092163,0.5969675779342651,0.559898316860199,0.5557796955108643,0.5574659109115601,0.5579978227615356,0.5369477272033691,0.5228928327560425,0.508073627948761
going,doing,person_1697,собирается,делать,Russian,RV,ru,0.6052343845367432,0.5363498926162721,0.4741696119308472,0.4468834400177002,0.4331312775611877,0.42716988921165466,0.33462512493133545,0.3344979286193848,0.3208009898662567,0.3155073821544647,0.31650978326797485,0.3134726881980896,0.5108401775360107,0.4472242593765259,0.44847717881202703,0.4453657269477844,0.4391450583934784,0.43285977840423584,0.415989488363266,0.39673393964767456,0.3781865239143372,0.34873640537261963,0.35040372610092163,0.3507407009601593,0.19497743248939514,0.20915472507476807,0.20081821084022522,0.19721724092960358,0.18752989172935486,0.18917420506477356
learn,lean,person_1697,узнать,опереться,Russian,RV,ru,0.13253556191921234,0.12375584989786148,0.10411413013935088,0.09916802495718002,0.09602124243974686,0.09792419523000716,0.2687596380710602,0.2733257114887237,0.243525505065918,0.24564433097839355,0.2484811544418335,0.248743399977684,0.11879046261310575,0.11137670278549194,0.10001160204410553,0.09999489784240724,0.09785646200180054,0.10072855651378633,0.2451577186584473,0.2308608144521713,0.2578333616256714,0.2452024668455124,0.2423802614212036,0.23559822142124176,0.5743921399116516,0.5557059645652771,0.547755777835846,0.5430153608322144,0.542634129524231,0.5453404784202576
teach,lean,person_1697,научить,опереться,Russian,RV,ru,0.09891527146100998,0.0913657546043396,0.08311256766319275,0.07986967265605928,0.07614210993051529,0.07774275541305542,0.3058568835258484,0.2773810625076294,0.2388350069522857,0.2381822764873505,0.24945199489593506,0.25129812955856323,0.12563160061836245,0.11167275905609132,0.09340548515319824,0.09174446761608124,0.09074690192937852,0.10051445662975313,0.1616312861442566,0.14973701536655426,0.1958430707454681,0.18608731031417847,0.1858024299144745,0.1806035339832306,0.39161160588264465,0.4270893931388855,0.4167175889015198,0.42660272121429443,0.43384796380996704,0.43284785747528076
out,up,person_178,вне,вверх,Russian,RY,ru,0.37698352336883545,0.3605758547782898,0.3449239134788513,0.3298618197441101,0.32830822467803955,0.31721070408821106,0.14475518465042114,0.12520216405391693,0.1266271471977234,0.1351664811372757,0.13677337765693665,0.1383933424949646,0.5627926588058472,0.5047072172164917,0.4090055823326111,0.34760451316833496,0.319213330745697,0.3053391873836517,0.867489218711853,0.754604697227478,0.6377444863319397,0.571808934211731,0.5390943288803101,0.5150735378265381,0.2767021656036377,0.2524665594100952,0.24225354194641113,0.20100422203540802,0.169087752699852,0.14312522113323212
give,present,person_813,дать,представить,Russian,RV,ru,0.1798286736011505,0.19175472855567927,0.18720950186252594,0.17861582338809967,0.18139201402664185,0.18039530515670776,0.3797391653060913,0.3753689825534821,0.3668802380561829,0.3771286308765411,0.3748547732830048,0.3768987059593201,0.21320387721061707,0.20984867215156555,0.21833321452140808,0.1998504400253296,0.19147604703903198,0.1841900646686554,0.1298195868730545,0.14812976121902466,0.13776114583015442,0.152370423078537,0.15093877911567688,0.14446541666984558,0.7522187232971191,0.773356556892395,0.7518503665924072,0.7293568849563599,0.7173832654953003,0.7118110060691833
talking,speaking,person_178,говорить,говоря,Russian,RV,ru,0.4392498731613159,0.42897099256515503,0.40885961055755615,0.38631999492645264,0.3717719614505768,0.3628682792186737,0.4373312592506409,0.4518938064575195,0.42524510622024536,0.3947122097015381,0.3894849419593811,0.380172610282898,0.4466865062713623,0.4689552485942841,0.4163811206817627,0.33724623918533325,0.3178581595420837,0.29750096797943115,0.3749499917030335,0.4033975601196289,0.4052277803421021,0.4026269912719727,0.3827190399169922,0.37899208068847656,0.549721360206604,0.5193765163421631,0.5034582614898682,0.46625542640686035,0.44685158133506775,0.4398255944252014
got,took,person_2664,получил,взял,Russian,RV,ru,0.490748792886734,0.4770446419715881,0.4944226145744324,0.4594818353652954,0.4420870840549469,0.4263907074928284,0.4711414277553558,0.4683399200439453,0.4558968842029572,0.4711686372756958,0.4796648621559143,0.475714921951294,0.3136507868766785,0.3796223998069763,0.3438661098480225,0.307813823223114,0.29206573963165283,0.2788384854793549,0.5540611147880554,0.5334290266036987,0.5273039340972899,0.5326883196830751,0.5263211727142334,0.5201905965805054,0.7573206424713135,0.7654536962509155,0.7363243103027344,0.7144620418548584,0.6972874402999878,0.6884468793869019
went,came,person_1787,пошел,пришел,Russian,RV,ru,0.7321411371231079,0.6577076315879822,0.6109225749969482,0.5761339664459229,0.551633358001709,0.5327784419059753,0.5685731172561646,0.5607802867889404,0.5563289523124695,0.5327252745628357,0.5245569348335266,0.5174120664596558,0.6168377995491028,0.5650584101676941,0.5139936208724976,0.482761412858963,0.4579070508480072,0.4427626132965088,0.837601900100708,0.8083205819129944,0.7191389799118042,0.6806595325469971,0.6635009050369263,0.6452375650405884,0.7656610012054443,0.7471470832824707,0.7211305499076843,0.7045621871948242,0.6915884017944336,0.6803975105285645
more,better,person_178,более,лучше,Russian,RY,ru,0.4892201721668243,0.472030520439148,0.443092942237854,0.427227795124054,0.4213372468948364,0.41830360889434814,0.4177288413047791,0.3786203861236572,0.34405413269996643,0.3395948708057404,0.33450865745544434,0.33177825808525085,0.4170526266098023,0.3698143362998961,0.3545854091644287,0.3340930640697479,0.327719509601593,0.3155001997947693,0.7231211066246033,0.7095726728439331,0.6599719524383545,0.6291540265083313,0.615209698677063,0.6033986806869507,0.5362109541893005,0.5051889419555664,0.48596855998039246,0.4774314761161804,0.478482186794281,0.4727928042411804
stay,accommodate,person_1245,остаться,вместить,Russian,RV,ru,0.18974152207374573,0.1914273500442505,0.20006589591503146,0.1822613775730133,0.17350518703460693,0.16491115093231198,0.2289505898952484,0.2438044548034668,0.20533400774002075,0.2001053094863892,0.2055138647556305,0.20744052529335025,0.18577733635902405,0.17089301347732544,0.16018854081630707,0.15484820306301114,0.15161284804344174,0.15015164017677307,0.26841700077056885,0.2918500304222107,0.3267165720462799,0.33404266834259033,0.3394642770290375,0.3376866281032562,0.4645417630672455,0.46878039836883545,0.49433502554893494,0.4952089190483093,0.5006687045097351,0.49692702293395996
get,take,person_178,получить,принять,Russian,RV,ru,0.4325936138629913,0.4712859988212586,0.4622259736061096,0.4083731770515442,0.38793325424194336,0.3799085319042206,0.4204090535640717,0.4006383419036865,0.3814452290534973,0.38767337799072266,0.3894935250282288,0.3904385566711426,0.28119564056396484,0.3476933240890503,0.350021094083786,0.3185072541236877,0.3075275421142578,0.2955617308616638,0.6905969381332397,0.6648848056793213,0.6417240500450134,0.6210025548934937,0.6084908246994019,0.5989577174186707,0.7933560013771057,0.8065062761306763,0.7768787145614624,0.7593228220939636,0.752369225025177,0.7425311803817749
excellent,good,person_178,потрясающе,хорошо,Russian,RJ,ru,0.5892289876937866,0.5502373576164246,0.517791211605072,0.4720942378044128,0.4432696700096129,0.4279929995536804,0.5478087663650513,0.5408182144165039,0.5202302932739258,0.4926958382129669,0.4811458885669708,0.4822372496128082,0.5668617486953735,0.5839340686798096,0.4818280637264252,0.4205814003944397,0.3836597204208374,0.35788124799728394,0.664641261100769,0.6720396280288696,0.6477847099304199,0.6485430002212524,0.6387858390808105,0.629385232925415,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
various,different,person_1192,различных,различных,Russian,RJ,ru,0.4936849474906922,0.484902173280716,0.473304033279419,0.43607133626937866,0.4170840382575989,0.4091567397117615,0.8805413246154785,0.8109076619148254,0.7407682538032532,0.6966738700866699,0.6748669147491455,0.6604998111724854,0.45326167345046997,0.4313730001449585,0.4349192380905152,0.3892388939857483,0.3682482242584229,0.3542786240577698,0.6882297396659851,0.6985282897949219,0.6763275265693665,0.6508326530456543,0.6416013240814209,0.6334935426712036,0.8849470019340515,0.8679351806640625,0.8429884910583496,0.8150899410247803,0.7970672845840454,0.7840074300765991
faithfully,sincerely,person_818,добросовестно,искренне,Russian,RY,ru,0.34077179431915283,0.32544708251953125,0.3217964768409729,0.2979416847229004,0.2894834578037262,0.2768603563308716,0.42886844277381897,0.4309359788894653,0.40851467847824097,0.4150582253932953,0.410491943359375,0.4084532558917999,0.33496326208114624,0.30807402729988104,0.2708606719970703,0.2648465633392334,0.26764702796936035,0.2606129050254822,0.6742516756057739,0.6815580129623413,0.6807746291160583,0.6882055401802063,0.6904889345169067,0.6892237663269043,0.7188860774040222,0.7164334058761597,0.7001842260360718,0.6919595003128052,0.6869874596595764,0.6827236413955688
wanted,wished,person_1814,хотел,пожелал,Russian,RV,ru,0.7231695652008057,0.6360751390457153,0.5802146196365356,0.5325777530670166,0.5102146863937378,0.4881230592727661,0.5981678962707521,0.5802333354949951,0.5683030486106873,0.5416138172149658,0.5242961049079895,0.5153579711914062,0.5480127334594727,0.538785457611084,0.4771718978881836,0.4335938692092896,0.4054493010044098,0.3851916491985321,0.676285982131958,0.6675859093666077,0.6351286172866821,0.6170397996902466,0.5897133350372314,0.5774645209312439,0.8032699227333069,0.7989065647125244,0.7582248449325562,0.7343864440917969,0.7142460942268372,0.6955547332763672
had,made,person_1814,имел,сделал,Russian,RV,ru,0.34791499376297,0.3596789836883545,0.3223679959774017,0.3376260995864868,0.3411260843276977,0.34216251969337463,0.34374916553497314,0.3148146867752075,0.340043842792511,0.3502680063247681,0.3575373888015747,0.3649616241455078,0.208560973405838,0.20439651608467105,0.20517373085021973,0.2149295210838318,0.20976760983467105,0.20951297879219047,0.4527863264083862,0.43362146615982056,0.40392720699310297,0.4011830389499664,0.4088572561740875,0.4025880098342896,0.7104953527450562,0.7083556652069092,0.7026156187057495,0.691156268119812,0.6775702834129333,0.6673574447631836
take,bring,person_178,принять,принести,Russian,RV,ru,0.3463772237300873,0.3789955675601959,0.4353458881378174,0.3881834149360657,0.35977983474731445,0.3464326858520508,0.34662288427352905,0.3174087405204773,0.2987446188926697,0.3168458938598633,0.32693517208099365,0.3340035676956177,0.2851020097732544,0.3141076862812042,0.3251775205135345,0.3023427128791809,0.2875474691390991,0.2800099551677704,0.6798039674758911,0.6743168830871582,0.6680853366851807,0.6608375906944275,0.651373028755188,0.6375306844711304,0.7590229511260986,0.7458252906799316,0.7274080514907837,0.719642162322998,0.7130711078643799,0.7083436250686646
be,stay,person_1814,быть,остаться,Russian,RV,ru,0.23640266060829165,0.2356128245592117,0.2306913733482361,0.20558762550354004,0.1946953237056732,0.18828821182250974,0.4839876592159271,0.4533494114875794,0.4267641305923462,0.407488226890564,0.3887726366519928,0.3786893486976624,0.2387036979198456,0.2605533003807068,0.2414804995059967,0.21313104033470154,0.2065064013004303,0.2014002799987793,0.42444396018981934,0.4348953068256378,0.376436859369278,0.3726212978363037,0.3691558837890625,0.3580259084701538,0.6411679983139038,0.5883706212043762,0.5458162426948547,0.5192126035690308,0.4898441433906555,0.4711107015609741
trip,travel,person_1787,поездки,путешествия,Russian,RN,ru,0.4664924144744873,0.4337632656097412,0.4204699695110321,0.3999059200286865,0.410950243473053,0.4100133180618286,0.6308086514472961,0.6091059446334839,0.5588513612747192,0.5273950099945068,0.5083880424499512,0.4960194230079651,0.4815981388092041,0.4896734058856964,0.4472235143184662,0.3867785334587097,0.36347630620002747,0.34712910652160645,0.3589212298393249,0.3709478974342346,0.34977346658706665,0.3398149907588959,0.3309842646121979,0.3226823210716248,0.649511456489563,0.632273256778717,0.6188504695892334,0.5765724182128906,0.5526127815246582,0.5407570004463196
suggest,propose,person_624,предложить,предлагаем,Russian,RV,ru,0.4581454992294312,0.4477211833000183,0.4414623379707336,0.4330387115478516,0.4075590372085571,0.39472654461860657,0.5397900342941284,0.5356106758117676,0.5053365826606749,0.461372047662735,0.4463346600532532,0.427243173122406,0.2840481996536255,0.2503042817115784,0.2431196868419647,0.23324692249298096,0.2227279394865036,0.2174849510192871,0.8140387535095215,0.8145558834075928,0.7872859239578247,0.7609136700630188,0.7473751306533813,0.7367742657661438,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
trip,travel,person_1787,поездки,путешествия,Russian,RN,ru,0.4664924144744873,0.4337632656097412,0.4204699695110321,0.3999059200286865,0.410950243473053,0.4100133180618286,0.6308086514472961,0.6091059446334839,0.5588513612747192,0.5273950099945068,0.5083880424499512,0.4960194230079651,0.4815981388092041,0.4896734058856964,0.4472235143184662,0.3867785334587097,0.36347630620002747,0.34712910652160645,0.3589212298393249,0.3709478974342346,0.34977346658706665,0.3398149907588959,0.3309842646121979,0.3226823210716248,0.649511456489563,0.632273256778717,0.6188504695892334,0.5765724182128906,0.5526127815246582,0.5407570004463196
spirit,character,person_1787,дух,характер,Russian,RN,ru,0.20350150763988487,0.20087787508964536,0.1931653916835785,0.17922016978263855,0.1716615855693817,0.16842111945152285,0.3341969847679138,0.3406733572483063,0.3326599895954132,0.337402880191803,0.3243740797042847,0.3212656378746033,0.2455901950597763,0.2344647794961929,0.22377091646194452,0.22275440394878387,0.2216627299785614,0.2184455841779709,0.6182718276977539,0.6234577894210815,0.5932412147521973,0.5855729579925537,0.5715329647064209,0.5670518279075623,0.7165347337722778,0.7172743082046509,0.7040146589279175,0.6690431833267212,0.6606011986732483,0.6445572376251221
had,took,person_385,имел,взял,Russian,RV,ru,0.4749283790588379,0.4547375440597534,0.4577765464782715,0.4547697901725769,0.43138450384140015,0.4276643395423889,0.34722405672073364,0.3293138146400452,0.3542386591434479,0.3536020815372467,0.3582965135574341,0.36319756507873535,0.2489480525255203,0.2735140323638916,0.29857325553894043,0.3002601265907288,0.2861610054969788,0.2787656188011169,0.4434682130813599,0.3943108916282654,0.4184479713439941,0.4261166751384735,0.4213848114013672,0.4271408915519713,0.6892859935760498,0.6856991648674011,0.6795177459716797,0.669647753238678,0.6598288416862488,0.6512144804000854
loudly,loud,person_793,громко,громче,Russian,RY,ru,0.6183819174766539,0.5743737816810608,0.5158518552780151,0.4806546866893768,0.4579273462295532,0.4453788697719574,0.4866303503513336,0.4634847044944763,0.43692219257354736,0.3906566202640533,0.3735776543617249,0.3559277653694153,0.5693701505661011,0.4962427020072937,0.4417557418346405,0.4201352298259735,0.4105091094970703,0.4041894674301148,0.2692212760448456,0.2887514531612396,0.28063809871673584,0.27695056796073914,0.2673371434211731,0.2654641270637512,0.5604372024536133,0.5602724552154541,0.5485141277313232,0.5575540661811829,0.5371081829071045,0.5208121538162231
before,ago,person_2502,раньше,назад,Russian,RY,ru,0.3593020141124725,0.3426876366138458,0.34873995184898376,0.3320136070251465,0.3195089101791382,0.3118569552898407,0.4117517173290253,0.3653863668441773,0.3499458134174347,0.3100124001502991,0.2902238368988037,0.2795277237892151,0.4352502822875977,0.3850589692592621,0.3333958089351654,0.290776789188385,0.2700999081134796,0.2540823817253113,0.2862706482410431,0.2973185777664185,0.26393094658851624,0.2560606300830841,0.2585730254650116,0.2566068768501282,0.4658902883529663,0.5043943524360657,0.4661390781402588,0.4632945656776428,0.438529372215271,0.4197379946708679
