id,language,type,code,l2_sim_cc_5,neighbors,overlap
person_1975,Greek,RV,el,0.49028801918029785,100,0.42002296447753906
person_1975,Greek,RV,el,0.3409162163734436,100,0.3092838525772095
person_1975,Greek,RN,el,0.07736600190401077,100,0.060411445796489716
person_1975,Greek,RV,el,0.3528404235839844,100,0.25447049736976624
person_1975,Greek,RV,el,0.7321411371231079,100,0.5327784419059753
person_1975,Greek,RV,el,0.31299299001693726,100,0.24244308471679688
person_2262,Greek,RV,el,0.5766275525093079,100,0.4603990316390991
person_1975,Greek,RV,el,0.5010695457458496,100,0.36051642894744873
person_1961,Greek,RV,el,0.4241188168525696,100,0.3359982967376709
person_2699,Greek,RY,el,0.20974700152873993,100,0.16913506388664246
person_1576,Italian,RN,it,0.4664924144744873,100,0.4100133180618286
person_1576,Italian,RJ,it,0.3811662495136261,100,0.3786010146141052
person_1576,Italian,RJ,it,0.34797656536102295,100,0.29471713304519653
person_1576,Italian,RN,it,0.19935886561870575,100,0.12122584879398346
person_2727,Italian,RY,it,0.34219878911972046,100,0.2625589668750763
person_800,Italian,RN,it,0.5168081521987915,100,0.37042924761772156
person_2727,Italian,RV,it,0.3502984344959259,100,0.2621693015098572
person_1576,Italian,RN,it,0.4664924144744873,100,0.4100133180618286
person_2727,Italian,RN,it,0.20816341042518616,100,0.17896609008312225
person_800,Italian,RV,it,0.1907239556312561,100,0.17212079465389252
person_800,Italian,RN,it,0.33603155612945557,100,0.25425630807876587
person_1750,Italian,RV,it,0.3713749051094055,100,0.3520309031009674
person_1576,Italian,RY,it,0.27486127614974976,100,0.20810090005397797
person_1576,Italian,RN,it,0.5157819390296936,100,0.43066269159317017
person_1576,Italian,RN,it,0.5168081521987915,100,0.37042924761772156
person_1576,Italian,RV,it,0.6465024948120117,100,0.47163161635398865
person_1576,Italian,RN,it,0.4664924144744873,100,0.4100133180618286
person_1750,Italian,RN,it,0.1965230107307434,100,0.15612302720546722
person_1750,Italian,RV,it,0.3713749051094055,100,0.3520309031009674
person_1751,Italian,RV,it,0.23640266060829163,100,0.18828821182250977
person_1751,Italian,RV,it,0.44158977270126343,100,0.3804733157157898
person_1638,Italian,RJ,it,0.4195498824119568,100,0.35601431131362915
person_1751,Italian,RV,it,0.32967162132263184,100,0.2535412907600403
person_1576,Italian,RY,it,0.6018853783607483,100,0.4661399722099304
person_1638,Italian,RV,it,0.29901906847953796,100,0.21896468102931976
person_2034,Italian,RY,it,0.40743789076805115,100,0.33563441038131714
person_1759,Italian,RV,it,0.53343266248703,100,0.384483277797699
person_286,Italian,RN,it,0.263894647359848,100,0.19081133604049683
person_1751,Italian,RY,it,0.3504297137260437,100,0.3114154636859894
person_286,Italian,RV,it,0.1806742250919342,100,0.19561994075775146
person_2619,Italian,RN,it,0.7657774686813354,100,0.5360227823257446
person_1677,Italian,RJ,it,0.4516185522079468,100,0.3746376037597656
person_1677,Italian,RV,it,0.6052343845367432,100,0.42716988921165466
person_1677,Italian,RV,it,0.3038698434829712,100,0.24138745665550232
person_2579,Italian,RV,it,0.14952585101127625,100,0.11972448229789734
person_2579,Italian,RV,it,0.2533217966556549,100,0.19040215015411377
person_2579,Italian,RV,it,0.192034050822258,100,0.14846007525920868
person_2579,Italian,RN,it,0.5724422931671143,100,0.4782043695449829
person_1759,Italian,RV,it,0.5350726842880249,100,0.4182019829750061
person_2579,Italian,RN,it,0.6996479034423828,100,0.5255348682403564
person_1892,Italian,RV,it,0.6354799866676331,100,0.4115862250328064
person_1892,Italian,RJ,it,0.4516185522079468,100,0.3746376037597656
person_1892,Italian,RV,it,0.2838423550128937,100,0.24264231324195862
person_1892,Italian,RJ,it,0.4516185522079468,100,0.3746376037597656
person_1759,Italian,RV,it,0.21573147177696228,100,0.1713240146636963
person_1759,Italian,RN,it,0.32255256175994873,100,0.2599550485610962
person_1759,Italian,RJ,it,0.6045365333557129,100,0.42929548025131226
person_1759,Italian,RJ,it,0.519607424736023,100,0.41151607036590576
person_1759,Italian,RN,it,0.18570217490196228,100,0.15188303589820862
person_1759,Italian,RJ,it,0.359252005815506,100,0.3035929799079895
person_1759,Italian,RN,it,0.5168081521987915,100,0.37042924761772156
person_2579,Italian,RJ,it,0.2041565328836441,100,0.18025526404380798
person_1751,Italian,RV,it,0.45191502571105957,100,0.39162564277648926
person_1320,Italian,RN,it,0.48444873094558716,100,0.3227236270904541
person_1751,Italian,RN,it,0.133160799741745,100,0.09499914944171906
person_2076,Italian,RV,it,0.3179784417152405,100,0.2727247476577759
person_2076,Italian,RJ,it,0.6074503660202026,100,0.47027209401130676
person_2076,Italian,RN,it,0.29805684089660645,100,0.19732192158699036
person_2076,Italian,RV,it,0.5074092149734497,100,0.38389989733695984
person_2076,Italian,RV,it,0.3048818111419678,100,0.27408504486083984
person_1032,Italian,RV,it,0.35312581062316895,100,0.34155648946762085
person_1032,Italian,RV,it,0.31984028220176697,100,0.25905513763427734
person_1032,Italian,RV,it,0.12824320793151855,100,0.10177408903837204
person_1032,Italian,RV,it,0.13979054987430573,100,0.10486650466918945
person_1032,Italian,RY,it,0.23741957545280457,100,0.18549595773220062
person_1032,Italian,RV,it,0.24811333417892456,100,0.18265791237354279
person_2076,Italian,RV,it,0.41781193017959595,100,0.39565998315811157
person_1032,Italian,RV,it,0.24811333417892456,100,0.18265791237354279
person_1320,Italian,RV,it,0.2525222897529602,100,0.18748676776885986
person_1320,Italian,RN,it,0.1278177946805954,100,0.09449443221092224
person_1320,Italian,RN,it,0.26447659730911255,100,0.20488542318344116
person_1320,Italian,RV,it,0.2986034154891968,100,0.28435564041137695
person_1320,Italian,RY,it,0.37691807746887207,100,0.2707998752593994
person_1320,Italian,RV,it,0.17984598875045776,100,0.17466770112514496
person_1320,Italian,RV,it,0.3344174325466156,100,0.33025413751602173
person_1320,Italian,RY,it,0.4292968511581421,100,0.39020922780036926
person_1320,Italian,RV,it,0.6066758632659912,100,0.40359675884246826
person_926,Italian,RV,it,0.2715298533439636,100,0.20591774582862854
person_2622,Italian,RN,it,0.32255256175994873,100,0.2599550485610962
person_1320,Italian,RY,it,0.4133119285106659,100,0.38780874013900757
person_1751,Italian,RN,it,0.16651692986488342,100,0.12040305137634277
person_2076,Italian,RV,it,0.6448183655738831,100,0.526125431060791
person_2076,Italian,RV,it,0.7881876230239868,100,0.5378164052963257
person_1751,Italian,RJ,it,0.27860027551651,100,0.267139732837677
person_614,Italian,RV,it,0.23640266060829163,100,0.18828821182250977
person_614,Italian,RV,it,0.3445552885532379,100,0.2521318197250366
person_614,Italian,RV,it,0.4029042720794678,100,0.32762008905410767
person_614,Italian,RV,it,0.1255568563938141,100,0.11909806728363037
person_614,Italian,RV,it,0.45191502571105957,100,0.39162564277648926
person_614,Italian,RN,it,0.2098010778427124,100,0.16294974088668823
person_614,Italian,RV,it,0.23640266060829163,100,0.18828821182250977
person_614,Italian,RY,it,0.3504297137260437,100,0.3114154636859894
person_2662,Italian,RV,it,0.2504875659942627,100,0.24611999094486237
person_2662,Italian,RV,it,0.3987886905670166,100,0.31364744901657104
person_2076,Italian,RV,it,0.18734495341777802,100,0.14062495529651642
person_983,Italian,RY,it,0.2290174514055252,100,0.2089972198009491
person_983,Italian,RV,it,0.725237250328064,100,0.5220121145248413
person_983,Italian,RV,it,0.2666090726852417,100,0.21552705764770508
person_983,Italian,RV,it,0.45191502571105957,100,0.39162564277648926
person_983,Italian,RY,it,0.4126480221748352,100,0.3267894685268402
person_1019,Italian,RV,it,0.3422161340713501,100,0.3075551390647888
person_1019,Italian,RV,it,0.47830337285995483,100,0.4341140389442444
person_1019,Italian,RV,it,0.28801944851875305,100,0.24540168046951294
person_1019,Italian,RJ,it,0.1632324755191803,100,0.15154942870140076
person_1019,Italian,RN,it,0.18224802613258362,100,0.14180898666381836
person_982,Italian,RV,it,0.32823139429092407,100,0.2900879979133606
person_982,Italian,RV,it,0.6314924359321594,100,0.45889633893966675
person_983,Italian,RV,it,0.5355499982833862,100,0.44429469108581543
person_2622,Italian,RN,it,0.5168081521987915,100,0.37042924761772156
person_2963,Italian,RN,it,0.49131256341934204,100,0.41413259506225586
person_2000,Italian,RV,it,0.39598149061203003,100,0.32080507278442383
person_1357,Italian,RV,it,0.570400059223175,100,0.4562388062477112
person_111,Italian,RV,it,0.21360072493553162,100,0.1668732911348343
person_111,Italian,RN,it,0.2811426818370819,100,0.2666514217853546
person_111,Italian,RV,it,0.29343611001968384,100,0.2304728627204895
person_111,Italian,RV,it,0.6052343845367432,100,0.42716988921165466
person_111,Italian,RV,it,0.7784546613693237,100,0.5844718217849731
person_126,Italian,RV,it,0.35337087512016296,100,0.3553417921066284
person_126,Italian,RN,it,0.3049287796020508,100,0.24876192212104797
person_126,Italian,RJ,it,0.5892289876937866,100,0.4279929995536804
person_537,Italian,RV,it,0.26294416189193726,100,0.1889169067144394
person_537,Italian,RJ,it,0.19894851744174957,100,0.1499611735343933
person_1357,Italian,RJ,it,0.4362254738807678,100,0.332999050617218
person_537,Italian,RN,it,0.3591783046722412,100,0.2806738615036011
person_537,Italian,RN,it,0.17058037221431732,100,0.11710746586322784
person_537,Italian,RJ,it,0.5892289876937866,100,0.4279929995536804
person_1611,Italian,RV,it,0.24179770052433014,100,0.2634308338165283
person_1611,Italian,RN,it,0.2208748161792755,100,0.15935388207435608
person_926,Italian,RV,it,0.45191502571105957,100,0.39162564277648926
person_1611,Italian,RV,it,0.14090406894683838,100,0.12902681529521942
person_1611,Italian,RJ,it,0.5892289876937866,100,0.4279929995536804
person_966,Italian,RV,it,0.7784546613693237,100,0.5844718217849731
person_966,Italian,RV,it,0.4507211446762085,100,0.44594234228134155
person_966,Italian,RN,it,0.28880420327186584,100,0.21655389666557312
person_966,Italian,RV,it,0.6052343845367432,100,0.42716988921165466
person_537,Italian,RV,it,0.2963251769542694,100,0.29862454533576965
person_966,Italian,RN,it,0.6829774379730225,100,0.4140285849571228
person_1357,Italian,RV,it,0.33260270953178406,100,0.26672765612602234
person_2963,Italian,RV,it,0.46444830298423767,100,0.41691502928733826
person_3298,Italian,RJ,it,0.4362254738807678,100,0.332999050617218
person_3298,Italian,RY,it,0.4126480221748352,100,0.3267894685268402
person_3298,Italian,RV,it,0.2936849594116211,100,0.24372993409633636
person_3298,Italian,RJ,it,0.2957132160663605,100,0.25219279527664185
person_3298,Italian,RN,it,0.3734218180179596,100,0.2949666380882263
person_3298,Italian,RV,it,0.6258716583251953,100,0.49030134081840515
person_3298,Italian,RN,it,0.468119740486145,100,0.36595046520233154
person_3298,Italian,RV,it,0.30054807662963867,100,0.22294041514396667
person_3298,Italian,RN,it,0.13494938611984253,100,0.09806614369153976
person_3298,Italian,RV,it,0.22634436190128326,100,0.22107678651809692
person_3298,Italian,RJ,it,0.5641908645629883,100,0.46643632650375366
person_1357,Italian,RV,it,0.41468727588653564,100,0.3052575886249542
person_2970,Italian,RY,it,0.34077179431915283,100,0.2768603563308716
person_2970,Italian,RY,it,0.32879477739334106,100,0.30494052171707153
person_2970,Italian,RN,it,0.29230743646621704,100,0.2383081465959549
person_2970,Italian,RV,it,0.43569988012313843,100,0.3509841561317444
person_2970,Italian,RV,it,0.5693547129631042,100,0.44433164596557617
person_2970,Italian,RV,it,0.6796959638595581,100,0.4910375475883484
person_2970,Italian,RN,it,0.24953165650367737,100,0.1839955449104309
person_3070,Italian,RN,it,0.5003983974456787,100,0.41484153270721436
person_2963,Italian,RV,it,0.402072012424469,100,0.3300033211708069
person_2963,Italian,RV,it,0.3964872360229492,100,0.36141714453697205
person_2963,Italian,RN,it,0.31310704350471497,100,0.27866673469543457
person_2963,Italian,RJ,it,0.5013865232467651,100,0.4028681516647339
person_2970,Italian,RV,it,0.341374933719635,100,0.39463841915130615
person_2622,Italian,RN,it,0.2575191557407379,100,0.19571106135845184
person_966,Italian,RV,it,0.3398910164833069,100,0.30790457129478455
person_579,Italian,RV,it,0.21620365977287292,100,0.16045649349689484
person_1543,Italian,RJ,it,0.3815698027610779,100,0.30947452783584595
person_1543,Italian,RV,it,0.5173752307891846,100,0.4537912607192993
person_1543,Italian,RN,it,0.5168081521987915,100,0.37042924761772156
person_215,Italian,RV,it,0.7388781309127808,100,0.4634624719619751
person_215,Italian,RV,it,0.5173752307891846,100,0.4537912607192993
person_2560,Italian,RY,it,0.4596450626850128,100,0.3817879557609558
person_2560,Italian,RJ,it,0.7257171869277954,100,0.48974472284317017
person_2560,Italian,RJ,it,0.5137839913368225,100,0.3654406666755676
person_2560,Italian,RV,it,0.3771631121635437,100,0.2989945411682129
person_1493,Italian,RN,it,0.36612778902053833,100,0.2818729281425476
person_1493,Italian,RN,it,0.24359846115112305,100,0.15919914841651917
person_376,Italian,RV,it,0.23750674724578857,100,0.1645219326019287
person_1493,Italian,RY,it,0.34077179431915283,100,0.2768603563308716
person_1493,Italian,RV,it,0.21406692266464233,100,0.17085814476013184
person_93,Italian,RJ,it,0.4182165265083313,100,0.34354832768440247
person_705,Italian,RN,it,0.591592013835907,100,0.3799772262573242
person_705,Italian,RV,it,0.8754955530166626,100,0.7386971712112427
person_705,Italian,RY,it,0.29381102323532104,100,0.2575978636741638
person_705,Italian,RN,it,0.27231013774871826,100,0.1921396404504776
person_1681,Italian,RV,it,0.3845869302749634,100,0.2930973768234253
person_1681,Italian,RN,it,0.43411991000175476,100,0.32151085138320923
person_1681,Italian,RN,it,0.4133288264274597,100,0.32975098490715027
person_1681,Italian,RV,it,0.2829115390777588,100,0.25708097219467163
person_2000,Italian,RV,it,0.3160725235939026,100,0.2329227328300476
person_1493,Italian,RN,it,0.5168081521987915,100,0.37042924761772156
person_966,Italian,RJ,it,0.5892289876937866,100,0.4279929995536804
person_376,Italian,RV,it,0.4505777359008789,100,0.34603121876716614
person_376,Italian,RY,it,0.34219878911972046,100,0.2625589668750763
person_579,Italian,RN,it,0.31779438257217407,100,0.24564912915229797
person_579,Italian,RJ,it,0.15329745411872864,100,0.1408938765525818
person_579,Italian,RN,it,0.31779438257217407,100,0.24564912915229797
person_579,Italian,RY,it,0.34077179431915283,100,0.2768603563308716
person_579,Italian,RV,it,0.7784546613693237,100,0.5844718217849731
person_579,Italian,RN,it,0.5186459422111511,100,0.3622964322566986
person_579,Italian,RV,it,0.45191502571105957,100,0.39162564277648926
person_2644,Italian,RN,it,0.41868680715560913,100,0.34114760160446167
person_2644,Italian,RN,it,0.31275296211242676,100,0.19203688204288483
person_2644,Italian,RN,it,0.32255256175994873,100,0.2599550485610962
person_2644,Italian,RN,it,0.32255256175994873,100,0.2599550485610962
person_376,Italian,RV,it,0.25148555636405945,100,0.1946236491203308
person_2644,Italian,RN,it,0.32255256175994873,100,0.2599550485610962
person_1383,Italian,RV,it,0.25949081778526306,100,0.1990354210138321
person_1383,Italian,RN,it,0.41630685329437256,100,0.3309045433998108
person_1383,Italian,RV,it,0.43411991000175476,100,0.32151085138320923
person_831,Italian,RV,it,0.6448183655738831,100,0.526125431060791
person_831,Italian,RV,it,0.3655218780040741,100,0.3035253584384918
person_831,Italian,RJ,it,0.3984749913215637,100,0.33628493547439575
person_148,Italian,RN,it,0.266889363527298,100,0.2074218988418579
person_148,Italian,RV,it,0.5173752307891846,100,0.4537912607192993
person_148,Italian,RY,it,0.4098082184791565,100,0.3413738012313843
person_376,Italian,RV,it,0.25793296098709106,100,0.18898120522499084
person_376,Italian,RN,it,0.16644394397735596,100,0.13152305781841278
person_1383,Italian,RJ,it,0.5026019811630249,100,0.38160961866378784
person_926,Italian,RV,it,0.10639090836048126,100,0.10659503936767578
person_1611,Italian,RN,it,0.28951913118362427,100,0.23586970567703247
person_2771,Italian,RY,it,0.603141188621521,100,0.4153462052345276
person_483,Italian,RV,it,0.52323317527771,100,0.4279094934463501
person_483,Italian,RN,it,0.26954928040504456,100,0.17966455221176147
person_935,Italian,RN,it,0.06822684407234192,100,0.05615207180380821
person_935,Italian,RN,it,0.32255256175994873,100,0.2599550485610962
person_935,Italian,RJ,it,0.3756580948829651,100,0.31154128909111023
person_935,Italian,RN,it,0.32255256175994873,100,0.2599550485610962
person_935,Italian,RV,it,0.37549975514411926,100,0.3643447756767273
person_935,Italian,RV,it,0.6312808990478516,100,0.496990442276001
person_935,Italian,RV,it,0.4663536548614502,100,0.42006194591522217
person_2491,Italian,RV,it,0.39788883924484253,100,0.3117842674255371
person_2491,Italian,RV,it,0.4688752293586731,100,0.38969022035598755
person_122,Italian,RV,it,0.490748792886734,100,0.42639070749282837
person_1417,Italian,RN,it,0.3518235683441162,100,0.3209536075592041
person_1417,Italian,RY,it,0.6762852072715759,100,0.47326791286468506
person_1417,Italian,RN,it,0.2919958233833313,100,0.17781448364257812
person_1417,Italian,RN,it,0.16544368863105774,100,0.1421426385641098
person_2096,Italian,RV,it,0.6465024948120117,100,0.47163161635398865
